,KGISWardID,KGISWardNa,date,mean,year,month,day
5061,5015,Hebbala,2019-11-25,0.1304845700054933,2019,11,25
5062,5018,Chamundi Nagara,2019-11-25,0.1594342795873961,2019,11,25
5063,5019,Ganga Nagar,2019-11-25,0.2822127098022173,2019,11,25
5064,5022,Jayachamarajendra  Nagar,2019-11-25,0.2226256111613237,2019,11,25
5065,5023,Kaval Bairasandra,2019-11-25,0.1736981562980763,2019,11,25
5066,5026,Kushal Nagar,2019-11-25,0.2106740911163287,2019,11,25
5067,5027,Muneshwara Nagar,2019-11-25,0.1506057864808772,2019,11,25
5068,5030,Devara Jeevanahalli,2019-11-25,0.1484521791277006,2019,11,25
5069,5031,S K Garden,2019-11-25,0.1465918756461481,2019,11,25
5070,5034,Sagayarapuram,2019-11-25,0.2241205184131582,2019,11,25
5071,5035,Pulikeshinagar,2019-11-25,0.204747544497602,2019,11,25
5072,5038,Horamavu,2019-11-25,0.3658214180736175,2019,11,25
5073,5039,Babusab Palya,2019-11-25,0.3030869082656641,2019,11,25
5074,5042,Kalkere,2019-11-25,0.3062503632773832,2019,11,25
5075,5043,Ramamurthy Nagara,2019-11-25,0.2405153643683147,2019,11,25
5076,5046,Vijinapura,2019-11-25,0.3011541000872128,2019,11,25
5077,5047,K R Puram,2019-11-25,0.4027332899710472,2019,11,25
5078,5050,Medahalli,2019-11-25,0.2967943798460537,2019,11,25
5079,5051,Basavanapura,2019-11-25,0.2797667197155543,2019,11,25
5080,5054,Devasandra,2019-11-25,0.4101827440780944,2019,11,25
5081,5055,Mahadevapura,2019-11-25,0.1406115073660589,2019,11,25
5082,5058,A Narayanapura,2019-11-25,0.2795432767404462,2019,11,25
5083,5059,Vijnana Nagar,2019-11-25,0.0827481949662372,2019,11,25
5084,5062,HAL Airport,2019-11-25,0.1180890423119788,2019,11,25
5085,5063,Hennur,2019-11-25,0.3324137227802578,2019,11,25
5086,5066,Nagavara,2019-11-25,0.2587709680245257,2019,11,25
5087,5067,Kadugondanahalli,2019-11-25,0.2468440622227573,2019,11,25
5088,5070,Venkateshpura,2019-11-25,0.208296595892635,2019,11,25
5089,5071,Kacharkanahalli,2019-11-25,0.2814244133180708,2019,11,25
5090,5074,HRBR Layout,2019-11-25,0.2646271298639486,2019,11,25
5091,5075,Banasavadi,2019-11-25,0.2995597010973855,2019,11,25
5092,5078,Kammanahalli,2019-11-25,0.3210162300729079,2019,11,25
5093,5079,Lingarajapura,2019-11-25,0.2452767845735898,2019,11,25
5094,5082,Maruthi Seva Nagar,2019-11-25,0.3675364582949106,2019,11,25
5095,5083,Kadugodi,2019-11-25,0.348733354873021,2019,11,25
5096,5086,Belathur,2019-11-25,0.3457799455940551,2019,11,25
5097,5087,Hudi,2019-11-25,0.3467935578227478,2019,11,25
5098,5090,Garudachar Playa,2019-11-25,0.2817226366894086,2019,11,25
5099,5091,Dodda Nekkundi,2019-11-25,0.1844328448686215,2019,11,25
5100,5094,AECS Layout,2019-11-25,0.2060401150199061,2019,11,25
5101,5095,Whitefield,2019-11-25,0.2238770304255577,2019,11,25
5102,5098,Hagadur,2019-11-25,0.266720080195571,2019,11,25
5103,6926,Basavanagudi,2019-12-11,0.2832918012947476,2019,12,11
5104,6927,Srinivasa Nagar,2019-12-11,0.2525347044804668,2019,12,11
5105,6928,Srinagar,2019-12-11,0.2284087430979517,2019,12,11
5106,6929,Girinagar,2019-12-11,0.2725382070051044,2019,12,11
5107,6930,Kudlu,2019-12-11,0.3131536709446616,2019,12,11
5108,6931,Hanumanth Nagar,2019-12-11,0.2755997559122272,2019,12,11
5109,6932,Vidyapeeta ward,2019-12-11,0.2283209623439599,2019,12,11
5110,6933,Katriguppe,2019-12-11,0.2442427971007214,2019,12,11
5111,6934,Anjanapura,2019-12-11,0.4254067806288579,2019,12,11
5112,6935,Yediyur,2019-12-11,0.306554397169732,2019,12,11
5113,6936,Subramanyapura,2019-12-11,0.4471846953593502,2019,12,11
5114,6937,Ibluru,2019-12-11,0.3639298172560214,2019,12,11
5115,6938,Naganathapura,2019-12-11,0.3407344106216485,2019,12,11
5116,6939,Hulimavu,2019-12-11,0.3304485230348232,2019,12,11
5117,6940,Puttenahalli - Sarakki Lake,2019-12-11,0.2661326385915197,2019,12,11
5118,6941,RBI layout,2019-12-11,0.3026283955327812,2019,12,11
5119,6942,Yelachenahalli,2019-12-11,0.2466775096777354,2019,12,11
5120,6943,Devarachikkanahalli,2019-12-11,0.2600910659434223,2019,12,11
5121,6944,Mangammanapalya,2019-12-11,0.2141600367467915,2019,12,11
5122,6945,Konanakunte,2019-12-11,0.3679935349223286,2019,12,11
5123,6946,Arakere,2019-12-11,0.301061036969819,2019,12,11
5124,6947,Jaraganahalli,2019-12-11,0.279312435118275,2019,12,11
5125,6948,Chunchaghatta,2019-12-11,0.3418946992155297,2019,12,11
5126,6949,Agara,2019-12-11,0.2896093344650185,2019,12,11
5127,6950,Vikram Nagar,2019-12-11,0.301110902761568,2019,12,11
5128,6951,Gottigere,2019-12-11,0.3674226774829453,2019,12,11
5129,6952,Umamaheshwara Ward,2019-12-11,0.2982764398656992,2019,12,11
5130,6953,Kumaraswamy Layout,2019-12-11,0.2701151290206761,2019,12,11
5131,6954,Vasanthpura,2019-12-11,0.3676325475566022,2019,12,11
5132,6955,HSR - Singasandra,2019-12-11,0.2526709552044206,2019,12,11
5133,6956,Bommanahalli,2019-12-11,0.2362662499353085,2019,12,11
5134,6957,Hongasandra,2019-12-11,0.2144034914644638,2019,12,11
5135,6958,Rupenaagrahara,2019-12-11,0.2589853881605372,2019,12,11
5136,6959,Bilekhalli,2019-12-11,0.2973446426529249,2019,12,11
5137,6960,Vinayakanagar,2019-12-11,0.350121265838242,2019,12,11
5138,6961,Hosakerehalli,2019-12-11,0.368632239542029,2019,12,11
5139,6962,Kamakya Nagar,2019-12-11,0.2521079073512345,2019,12,11
5140,6963,Deen Dayalu Ward,2019-12-11,0.3061239195369777,2019,12,11
5141,6964,Sarakki,2019-12-11,0.2570609241067401,2019,12,11
5142,6965,Begur,2019-12-11,0.3433475615244592,2019,12,11
5143,6966,Kalena Agrahara,2019-12-11,0.3917076064478098,2019,12,11
5144,6967,Uttarahalli,2019-12-11,0.3507643881645978,2019,12,11
5145,6968,Padmanabha Nagar,2019-12-11,0.2596070110900919,2019,12,11
5146,6969,Ganesh Mandir ward,2019-12-11,0.2611952243373172,2019,12,11
5147,6970,Banashankari Temple ward,2019-12-11,0.2647705121858628,2019,12,11
5148,5099,Varthuru,2019-12-11,0.5001395512517587,2019,12,11
5149,5102,Munnekollala,2019-12-11,0.371138602926851,2019,12,11
5150,5103,Marathahalli,2019-12-11,0.2696278177909638,2019,12,11
5151,5106,Bellanduru,2019-12-11,0.42543334955933,2019,12,11
5152,5107,Doddakanahalli,2019-12-11,0.3708076669701287,2019,12,11
5153,5110,C V Raman Nagar,2019-12-11,0.4195199861296318,2019,12,11
5154,5111,Lal Bahadur Nagar,2019-12-11,0.4003162118181826,2019,12,11
5155,5114,New Bayappanahalli,2019-12-11,0.4175925414196221,2019,12,11
5156,5115,Hoysala Nagar,2019-12-11,0.3688871902341967,2019,12,11
5157,5118,Old Thippasandra,2019-12-11,0.3647265873155078,2019,12,11
5158,5119,New Thippasandra,2019-12-11,0.4124533711292069,2019,12,11
5159,5122,Jalakanteshwara Nagara,2019-12-11,0.3931031870422762,2019,12,11
5160,5123,Jeevanbhima Nagar,2019-12-11,0.3758220704537027,2019,12,11
5161,5126,Konena Agrahara,2019-12-11,0.3819265114012742,2019,12,11
5162,5127,Ramaswamy Palya,2019-12-11,0.3592018766547855,2019,12,11
5163,5130,Jayamahal,2019-12-11,0.338248212892284,2019,12,11
5164,5131,Vasanth Nagar,2019-12-11,0.3688324805611825,2019,12,11
5165,5134,Sampangiram Nagar,2019-12-11,0.3835604396298088,2019,12,11
5166,5135,Bharathi Nagar,2019-12-11,0.2799035563612836,2019,12,11
5167,5138,Ulsoor,2019-12-11,0.3431435098941968,2019,12,11
5168,5139,Dattatreya Temple,2019-12-11,0.2596720439897407,2019,12,11
5169,5142,Gandhinagar,2019-12-11,0.3156690713300373,2019,12,11
5170,5143,Subhash Nagar,2019-12-11,0.274815316390713,2019,12,11
5171,5146,Okalipuram,2019-12-11,0.2623637148511947,2019,12,11
5172,5147,Binnipete,2019-12-11,0.2551894878675887,2019,12,11
5173,5150,Cottonpete,2019-12-11,0.2624174146754016,2019,12,11
5174,5151,Chickpete,2019-12-11,0.3272305310997334,2019,12,11
5175,5154,Dayananda Nagar,2019-12-11,0.2598430030432634,2019,12,11
5176,5155,Prakash Nagar,2019-12-11,0.2678150313992663,2019,12,11
5177,5158,Rajaji Nagar,2019-12-11,0.2639078304038602,2019,12,11
5178,5159,Sriramamandir,2019-12-11,0.287515615374983,2019,12,11
5179,5162,Shivanagara,2019-12-11,0.2710409492708462,2019,12,11
5180,5163,Basaveshwara Nagar,2019-12-11,0.2685779075018141,2019,12,11
5181,5166,Kamakshipalya,2019-12-11,0.2433425235610729,2019,12,11
5182,5167,Dr. Raj Kumar Ward,2019-12-11,0.2781182090215466,2019,12,11
5183,5170,Agrahara Dasarahalli,2019-12-11,0.2691624628931153,2019,12,11
5184,5171,Govindaraja Nagar,2019-12-11,0.2757106570681601,2019,12,11
5185,5174,Kaveripura,2019-12-11,0.291056331324554,2019,12,11
5186,5175,Marenahalli,2019-12-11,0.2598279368082392,2019,12,11
5187,5178,Maruthi Mandir ward,2019-12-11,0.2415946280526394,2019,12,11
5188,5179,Mudalapalya,2019-12-11,0.2755939363135099,2019,12,11
5189,5182,Nagarabhavi,2019-12-11,0.2996917107596855,2019,12,11
5190,5183,Chandra Layout,2019-12-11,0.3619907992584407,2019,12,11
5191,5186,Nayandahalli,2019-12-11,0.3360673953320792,2019,12,11
5192,5187,Kempapura Agrahara,2019-12-11,0.2557172752891958,2019,12,11
5193,5190,Vijayanagar,2019-12-11,0.2663642338659666,2019,12,11
5194,5191,Hosahalli,2019-12-11,0.271107299163032,2019,12,11
5195,5194,Hampi Nagar,2019-12-11,0.2752752353626959,2019,12,11
5196,5195,Bapuji Nagar,2019-12-11,0.268045605856884,2019,12,11
5197,5198,Attiguppe,2019-12-11,0.2725756771827626,2019,12,11
5198,5199,Gali Anjenaya Temple ward,2019-12-11,0.2605682759082321,2019,12,11
5199,5202,Veerabhadranagar,2019-12-11,0.3189758376474343,2019,12,11
5200,5203,Avalahalli,2019-12-11,0.2462937954345381,2019,12,11
5201,5206,Chamrajapet,2019-12-11,0.268194316040176,2019,12,11
5202,5207,Chalavadipalya,2019-12-11,0.280339166097475,2019,12,11
5203,5210,Jagajivanaram Nagar,2019-12-11,0.2466488567503132,2019,12,11
5204,5211,Padarayanapura,2019-12-11,0.2463182755300466,2019,12,11
5205,5214,Devaraj Urs Nagar,2019-12-11,0.2473464902041086,2019,12,11
5206,5215,Azad Nagar,2019-12-11,0.2510169774665893,2019,12,11
5207,5218,Sudham Nagara,2019-12-11,0.2456838571042595,2019,12,11
5208,5219,Dharmaraya Swamy Temple Ward,2019-12-11,0.2788766506810345,2019,12,11
5209,5222,Sunkenahalli,2019-12-11,0.2776330378883029,2019,12,11
5210,5223,Vishveshwara Puram,2019-12-11,0.2830343280709809,2019,12,11
5211,5226,Ashoka Pillar,2019-12-11,0.3119567866326971,2019,12,11
5212,5227,Someshwara Nagar,2019-12-11,0.3123475331326266,2019,12,11
5213,5230,Hombegowda Nagara,2019-12-11,0.3371967521657044,2019,12,11
5214,5231,Domlur,2019-12-11,0.3685782596740444,2019,12,11
5215,5234,Jogupalya,2019-12-11,0.3378872352476852,2019,12,11
5216,5235,Agaram,2019-12-11,0.4737074633548896,2019,12,11
5217,5238,Shantala Nagar,2019-12-11,0.3319502082329212,2019,12,11
5218,5239,Shanthi Nagar,2019-12-11,0.3425448047987924,2019,12,11
5219,5242,Neelasandra,2019-12-11,0.3584057353268418,2019,12,11
5220,5243,Vannarapete,2019-12-11,0.4144225936676555,2019,12,11
5221,5246,Ejipura,2019-12-11,0.3852897593586926,2019,12,11
5222,5247,Koramangala,2019-12-11,0.3491453893920022,2019,12,11
5223,5250,Adugodi,2019-12-11,0.3172019646220692,2019,12,11
5224,5251,Lakkasandra,2019-12-11,0.3557754972692651,2019,12,11
5225,5254,Suddagunte Palya,2019-12-11,0.2752742009790278,2019,12,11
5226,5255,Madivala,2019-12-11,0.2513470081407161,2019,12,11
5227,5258,Jakkasandra,2019-12-11,0.2866275963691967,2019,12,11
5228,5259,BTM Layout,2019-12-11,0.2488699513583593,2019,12,11
5229,5262,N S Palya,2019-12-11,0.2722377627840332,2019,12,11
5230,5263,Gurappanapalya,2019-12-11,0.2377987459060418,2019,12,11
5231,5266,Tilak Nagar,2019-12-11,0.2491409586745676,2019,12,11
5232,5267,Byrasandra,2019-12-11,0.2892346045699581,2019,12,11
5233,5270,Shakambari Nagar,2019-12-11,0.3012468229252804,2019,12,11
5234,5271,J P Nagar,2019-12-11,0.2606260341539631,2019,12,11
5235,4878,Kempegowda Ward,2019-12-11,0.3619601221600187,2019,12,11
5236,4879,Chowdeswari Ward,2019-12-11,0.4334765741936355,2019,12,11
5237,4882,Someshwara Ward,2019-12-11,0.4022006713598973,2019,12,11
5238,4883,Atturu Layout,2019-12-11,0.385479607237755,2019,12,11
5239,4886,Yelahanka Satellite Town,2019-12-11,0.3712645182882408,2019,12,11
5240,4887,Kogilu,2019-12-11,0.3690690072287942,2019,12,11
5241,4890,Thanisandra,2019-12-11,0.3337586103607195,2019,12,11
5242,4891,Jakkuru,2019-12-11,0.32533260428962,2019,12,11
5243,4894,Amrutahalli,2019-12-11,0.3323097133610833,2019,12,11
5244,4895,Kempapura,2019-12-11,0.356997673479368,2019,12,11
5245,4898,Byatarayanapura,2019-12-11,0.4236258840723207,2019,12,11
5246,4899,Kodigehalli,2019-12-11,0.3500230008961856,2019,12,11
5247,4902,Dodda Bommasandra,2019-12-11,0.3979102440937854,2019,12,11
5248,4903,Vidyaranyapura,2019-12-11,0.3661628938095831,2019,12,11
5249,4906,Kuvempunagar,2019-12-11,0.4510005645173583,2019,12,11
5250,4907,Kammagondanahalli,2019-12-11,0.424992278370342,2019,12,11
5251,4910,Shettihalli,2019-12-11,0.3907005210869606,2019,12,11
5252,4911,Bagalakunte,2019-12-11,0.3286952732056891,2019,12,11
5253,4914,Defence Colony,2019-12-11,0.2981956405971871,2019,12,11
5254,4915,Mallasandra,2019-12-11,0.3437806448909719,2019,12,11
5255,4918,T Dasarahalli,2019-12-11,0.2985099800768763,2019,12,11
5256,4919,Chokkasandra,2019-12-11,0.3313462279459867,2019,12,11
5257,4922,Nelagadderanahalli,2019-12-11,0.2964578837951597,2019,12,11
5258,4923,Rajagopal Nagar,2019-12-11,0.278834956041055,2019,12,11
5259,4926,Rajeshwari Nagar,2019-12-11,0.2468231757634884,2019,12,11
5260,4927,Hegganahalli,2019-12-11,0.2657733074299699,2019,12,11
5261,4930,Sunkadakatte,2019-12-11,0.2397421518198534,2019,12,11
5262,4931,Dodda Bidarakallu,2019-12-11,0.352672122878664,2019,12,11
5263,4934,Vidyamanyanagar,2019-12-11,0.3012857848238749,2019,12,11
5264,4935,Herohalli,2019-12-11,0.325630544115031,2019,12,11
5265,4938,Doddagollarahatti,2019-12-11,0.3988649730436616,2019,12,11
5266,4939,Ullal,2019-12-11,0.3897766534028593,2019,12,11
5267,4942,Kengeri,2019-12-11,0.3794644611917483,2019,12,11
5268,4943,Bande Mutt,2019-12-11,0.3751554530875171,2019,12,11
5269,4946,Hemmigepura,2019-12-11,0.4599192697526457,2019,12,11
5270,4947,Chatrapati Shivaji,2019-12-11,0.2996685497454592,2019,12,11
5271,4950,Chanakya,2019-12-11,0.2809385140484856,2019,12,11
5272,4951,J P Park,2019-12-11,0.3720464290044849,2019,12,11
5273,4954,Kanneshwara Rama,2019-12-11,0.4436670344361105,2019,12,11
5274,4955,Veeramadakari,2019-12-11,0.4314578346439558,2019,12,11
5275,4958,Peenya,2019-12-11,0.3173042216223445,2019,12,11
5276,4959,Lakshmi Devi Nagar,2019-12-11,0.2565195417406641,2019,12,11
5277,4962,Ranadheera Kanteerava,2019-12-11,0.2318063715825228,2019,12,11
5278,4963,Veera Sindhura Lakshamana,2019-12-11,0.2862341883707561,2019,12,11
5279,4966,Vijayanagara Krishnadevaraya,2019-12-11,0.3173040239559491,2019,12,11
5280,4967,Sir M. Vishweshwaraiah,2019-12-11,0.3286314140114225,2019,12,11
5281,4970,Nalvadi Krishnaraja Wadior Park,2019-12-11,0.3708326699095954,2019,12,11
5282,4971,Jnana Bharathi,2019-12-11,0.3953690493794268,2019,12,11
5283,4974,Rajarajeshwari Nagar,2019-12-11,0.3792535936097038,2019,12,11
5284,4975,Marappana Palya,2019-12-11,0.287024479841332,2019,12,11
5285,4978,Nagapura,2019-12-11,0.2619473306823539,2019,12,11
5286,4979,Mahalakshimpuram,2019-12-11,0.2567843220710436,2019,12,11
5287,4982,Nandini Layout,2019-12-11,0.2760509920909058,2019,12,11
5288,4983,Jai Maruthinagara,2019-12-11,0.2299101503764502,2019,12,11
5289,4986,Puneet Rajkumar,2019-12-11,0.2175104317546137,2019,12,11
5290,4987,Shankar Matt,2019-12-11,0.2460022454166056,2019,12,11
5291,4990,Shakthi Ganapathi Nagar,2019-12-11,0.2494639964406056,2019,12,11
5292,4991,Vrisabhavathi Nagar,2019-12-11,0.2594217888939424,2019,12,11
5293,4994,Mattikere,2019-12-11,0.2723816079412874,2019,12,11
5294,4995,Aramane Nagara,2019-12-11,0.4634038176832027,2019,12,11
5295,4998,Malleswaram,2019-12-11,0.360137484284931,2019,12,11
5296,4999,Subramanya Nagar,2019-12-11,0.2948955525318851,2019,12,11
5297,5002,Gayithri Nagar,2019-12-11,0.2619099525001467,2019,12,11
5298,5003,Kadu Malleshwara,2019-12-11,0.3027630302637702,2019,12,11
5299,5006,Rajamahal Guttahalli,2019-12-11,0.2996778899661936,2019,12,11
5300,5007,Radhakrishna Temple Ward,2019-12-11,0.3764121075575088,2019,12,11
5301,5010,Sanjaya Nagar,2019-12-11,0.3798595111572888,2019,12,11
5302,5011,Vishwanath Nagenahalli,2019-12-11,0.2870076734230821,2019,12,11
5303,5014,Manorayanapalya,2019-12-11,0.2444827661763187,2019,12,11
5304,5015,Hebbala,2019-12-11,0.3748356025072576,2019,12,11
5305,5018,Chamundi Nagara,2019-12-11,0.2938427331526693,2019,12,11
5306,5019,Ganga Nagar,2019-12-11,0.4569127769671351,2019,12,11
5307,5022,Jayachamarajendra  Nagar,2019-12-11,0.3752414279662728,2019,12,11
5308,5023,Kaval Bairasandra,2019-12-11,0.3186497055873112,2019,12,11
5309,5026,Kushal Nagar,2019-12-11,0.2519339174560342,2019,12,11
5310,5027,Muneshwara Nagar,2019-12-11,0.2242495325529255,2019,12,11
5311,5030,Devara Jeevanahalli,2019-12-11,0.3069546017427436,2019,12,11
5312,5031,S K Garden,2019-12-11,0.3487590119025439,2019,12,11
5313,5034,Sagayarapuram,2019-12-11,0.3304397812941947,2019,12,11
5314,5035,Pulikeshinagar,2019-12-11,0.325364672688786,2019,12,11
5315,5038,Horamavu,2019-12-11,0.3743871382139271,2019,12,11
5316,5039,Babusab Palya,2019-12-11,0.2872125830117712,2019,12,11
5317,5042,Kalkere,2019-12-11,0.3177262192757674,2019,12,11
5318,5043,Ramamurthy Nagara,2019-12-11,0.2705214447651526,2019,12,11
5319,5046,Vijinapura,2019-12-11,0.3065950298521591,2019,12,11
5320,5047,K R Puram,2019-12-11,0.4045920296856047,2019,12,11
5321,5050,Medahalli,2019-12-11,0.337208513223147,2019,12,11
5322,5051,Basavanapura,2019-12-11,0.3399856724129861,2019,12,11
5323,5054,Devasandra,2019-12-11,0.375961578446669,2019,12,11
5324,5055,Mahadevapura,2019-12-11,0.3093070563059925,2019,12,11
5325,5058,A Narayanapura,2019-12-11,0.3482065320117188,2019,12,11
5326,5059,Vijnana Nagar,2019-12-11,0.3327935403082772,2019,12,11
5327,5062,HAL Airport,2019-12-11,0.3649303160171063,2019,12,11
5328,5063,Hennur,2019-12-11,0.3037176492081376,2019,12,11
5329,5066,Nagavara,2019-12-11,0.2765188062532283,2019,12,11
5330,5067,Kadugondanahalli,2019-12-11,0.2757880645494275,2019,12,11
5331,5070,Venkateshpura,2019-12-11,0.2780610447094311,2019,12,11
5332,5071,Kacharkanahalli,2019-12-11,0.2772038931146678,2019,12,11
5333,5074,HRBR Layout,2019-12-11,0.2695488193558248,2019,12,11
5334,5075,Banasavadi,2019-12-11,0.2766705278590888,2019,12,11
5335,5078,Kammanahalli,2019-12-11,0.2579764407007096,2019,12,11
5336,5079,Lingarajapura,2019-12-11,0.2885878746263868,2019,12,11
5337,5082,Maruthi Seva Nagar,2019-12-11,0.3354195155912683,2019,12,11
5338,5083,Kadugodi,2019-12-11,0.3660886785501322,2019,12,11
5339,5086,Belathur,2019-12-11,0.3850855710267879,2019,12,11
5340,5087,Hudi,2019-12-11,0.3461012894658916,2019,12,11
5341,5090,Garudachar Playa,2019-12-11,0.2968001599470281,2019,12,11
5342,5091,Dodda Nekkundi,2019-12-11,0.3280749153430607,2019,12,11
5343,5094,AECS Layout,2019-12-11,0.2906415693280274,2019,12,11
5344,5095,Whitefield,2019-12-11,0.3746784333272716,2019,12,11
5345,5098,Hagadur,2019-12-11,0.384960990717249,2019,12,11
5346,6926,Basavanagudi,2019-12-27,0.2871497064954413,2019,12,27
5347,6927,Srinivasa Nagar,2019-12-27,0.235356377200156,2019,12,27
5348,6928,Srinagar,2019-12-27,0.2343477691794877,2019,12,27
5349,6929,Girinagar,2019-12-27,0.2621644171608906,2019,12,27
5350,6930,Kudlu,2019-12-27,0.2883366024982073,2019,12,27
5351,6931,Hanumanth Nagar,2019-12-27,0.2434613051470617,2019,12,27
5352,6932,Vidyapeeta ward,2019-12-27,0.2173582247406752,2019,12,27
5353,6933,Katriguppe,2019-12-27,0.2388732839375232,2019,12,27
5354,6934,Anjanapura,2019-12-27,0.3597788336808105,2019,12,27
5355,6935,Yediyur,2019-12-27,0.2826880823507826,2019,12,27
5356,6936,Subramanyapura,2019-12-27,0.4073458125064142,2019,12,27
5357,6937,Ibluru,2019-12-27,0.2938727620773019,2019,12,27
5358,6938,Naganathapura,2019-12-27,0.3041668693507711,2019,12,27
5359,6939,Hulimavu,2019-12-27,0.2943439220890694,2019,12,27
5360,6940,Puttenahalli - Sarakki Lake,2019-12-27,0.2387038783269626,2019,12,27
5361,6941,RBI layout,2019-12-27,0.2521154150161577,2019,12,27
5362,6942,Yelachenahalli,2019-12-27,0.2333264954301157,2019,12,27
5363,6943,Devarachikkanahalli,2019-12-27,0.2224441391053578,2019,12,27
5364,6944,Mangammanapalya,2019-12-27,0.1938748886783663,2019,12,27
5365,6945,Konanakunte,2019-12-27,0.2963888459936561,2019,12,27
5366,6946,Arakere,2019-12-27,0.2496129082712839,2019,12,27
5367,6947,Jaraganahalli,2019-12-27,0.2233617063714267,2019,12,27
5368,6948,Chunchaghatta,2019-12-27,0.293289677846681,2019,12,27
5369,6949,Agara,2019-12-27,0.2531406934467006,2019,12,27
5370,6950,Vikram Nagar,2019-12-27,0.2473777966728755,2019,12,27
5371,6951,Gottigere,2019-12-27,0.3402001556739711,2019,12,27
5372,6952,Umamaheshwara Ward,2019-12-27,0.2631859413527941,2019,12,27
5373,6953,Kumaraswamy Layout,2019-12-27,0.2355913724654781,2019,12,27
5374,6954,Vasanthpura,2019-12-27,0.3009835572188296,2019,12,27
5375,6955,HSR - Singasandra,2019-12-27,0.2495366142842359,2019,12,27
5376,6956,Bommanahalli,2019-12-27,0.2429163079803957,2019,12,27
5377,6957,Hongasandra,2019-12-27,0.2070433984682253,2019,12,27
5378,6958,Rupenaagrahara,2019-12-27,0.2583410271951682,2019,12,27
5379,6959,Bilekhalli,2019-12-27,0.2809361650861151,2019,12,27
5380,6960,Vinayakanagar,2019-12-27,0.2835231497493887,2019,12,27
5381,6961,Hosakerehalli,2019-12-27,0.2962392276557209,2019,12,27
5382,6962,Kamakya Nagar,2019-12-27,0.2322404958710508,2019,12,27
5383,6963,Deen Dayalu Ward,2019-12-27,0.2590265295577214,2019,12,27
5384,6964,Sarakki,2019-12-27,0.2325216856160476,2019,12,27
5385,6965,Begur,2019-12-27,0.3219031729608305,2019,12,27
5386,6966,Kalena Agrahara,2019-12-27,0.3442631806543623,2019,12,27
5387,6967,Uttarahalli,2019-12-27,0.2659810132649957,2019,12,27
